33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,,,,,,
11.11111111,33.33333333,55.55555556,55.55555556,66.66666667,,,,,,
83.33333333,91.66666667,100,100,100,,,,,,
19.44444444,44.44444444,61.11111111,66.66666667,72.22222222,,,,,,
50,70,80,80,90,,,,,,
28.57142857,45.71428571,65.71428571,77.14285714,82.85714286,,,,,,
76.05633803,98.5915493,98.5915493,98.5915493,100,,,,,,
52.94117647,88.23529412,94.11764706,94.11764706,94.11764706,,,,,,
43.33333333,70,83.33333333,86.66666667,90,,,,,,
63.88888889,91.66666667,97.22222222,97.22222222,97.22222222,,,,,,
70,85,90,90,90,,,,,,
10.41666667,25,41.66666667,45.83333333,62.5,,,,,,
82.35294118,82.35294118,88.23529412,94.11764706,94.11764706,,,,,,
21.42857143,57.14285714,64.28571429,78.57142857,92.85714286,,,,,,
72.72727273,95.45454545,100,100,100,,,,,,
80,95,100,100,100,,,,,,
50,80.55555556,94.44444444,97.22222222,97.22222222,,,,,,
58.33333333,75,91.66666667,91.66666667,91.66666667,,,,,,
57.35294118,83.82352941,91.17647059,95.58823529,98.52941176,,,,,,
23.4375,60.9375,78.125,82.8125,87.5,,,,,,
44.82758621,75.86206897,82.75862069,93.10344828,93.10344828,,,,,,
82.9787234,93.61702128,100,100,100,,,,,,
57.77777778,95.55555556,100,100,100,,,,,,
20.68965517,44.82758621,68.96551724,72.4137931,79.31034483,,,,,,
60,86.66666667,93.33333333,96.66666667,96.66666667,,,,,,
100,100,100,100,100,,,,,,
66.66666667,83.33333333,94.44444444,100,100,,,,,,
100,100,100,100,100,,,,,,
20,20,20,80,80,,,,,,
64.28571429,71.42857143,71.42857143,78.57142857,78.57142857,,,,,,
60,80,100,100,100,,,,,,
13.33333333,33.33333333,46.66666667,53.33333333,66.66666667,,,,,,
88,96,96,96,96,,,,,,
54.16666667,83.33333333,83.33333333,87.5,91.66666667,,,,,,
72.5,97.5,97.5,97.5,97.5,,,,,,
16.66666667,41.66666667,41.66666667,54.16666667,62.5,,,,,,
51.72413793,79.31034483,82.75862069,93.10344828,93.10344828,,,,,,
56.8627451,86.2745098,94.11764706,98.03921569,100,,,,,,
0,66.66666667,66.66666667,83.33333333,100,,,,,,
90.47619048,95.23809524,97.61904762,100,100,,,,,,
20,20,20,20,20,,,,,,
70,70,80,80,80,,,,,,
0,22.22222222,33.33333333,44.44444444,66.66666667,,,,,,
28.57142857,42.85714286,57.14285714,85.71428571,85.71428571,,,,,,
70.58823529,94.11764706,97.05882353,97.05882353,97.05882353,,,,,,
25,41.66666667,50,75,83.33333333,,,,,,
92.30769231,92.30769231,92.30769231,92.30769231,92.30769231,,,,,,
39.28571429,78.57142857,89.28571429,92.85714286,92.85714286,,,,,,
75,100,100,100,100,,,,,,
25,25,50,75,75,,,,,,
33.33333333,58.33333333,66.66666667,70.83333333,75,,,,,,
57.14285714,71.42857143,71.42857143,71.42857143,85.71428571,,,,,,
67.85714286,98.21428571,98.21428571,100,100,,,,,,
61.2244898,81.63265306,85.71428571,89.79591837,97.95918367,,,,,,
29.03225806,38.70967742,58.06451613,64.51612903,74.19354839,,,,,,
5.555555556,27.77777778,52.77777778,61.11111111,75,,,,,,
10,40,47.5,62.5,72.5,,,,,,
45.45454545,66.66666667,72.72727273,84.84848485,90.90909091,,,,,,
25,25,25,25,41.66666667,,,,,,
78.57142857,92.85714286,92.85714286,92.85714286,92.85714286,,,,,,
44.44444444,66.66666667,77.77777778,77.77777778,88.88888889,,,,,,
50,50,66.66666667,66.66666667,83.33333333,,,,,,
77.41935484,90.32258065,96.77419355,96.77419355,96.77419355,,,,,,
31.25,75,93.75,93.75,100,,,,,,
100,100,100,100,100,,,,,,
47.72727273,75,84.09090909,93.18181818,95.45454545,,,,,,
50,75,75,75,75,,,,,,
25,51.78571429,66.07142857,71.42857143,85.71428571,,,,,,
57.89473684,92.10526316,94.73684211,94.73684211,97.36842105,,,,,,
45,87.5,97.5,100,100,,,,,,
69.23076923,76.92307692,76.92307692,92.30769231,92.30769231,,,,,,
10.52631579,26.31578947,31.57894737,42.10526316,63.15789474,,,,,,
93.33333333,100,100,100,100,,,,,,
55.35714286,87.5,92.85714286,96.42857143,98.21428571,,,,,,
56.25,68.75,75,75,87.5,,,,,,
35.71428571,57.14285714,64.28571429,71.42857143,71.42857143,,,,,,
33.33333333,75,83.33333333,83.33333333,83.33333333,,,,,,
60,96,100,100,100,,,,,,
20,30,30,50,50,,,,,,
65,80,80,85,90,,,,,,
36.84210526,63.15789474,68.42105263,73.68421053,73.68421053,,,,,,
19.51219512,34.14634146,51.2195122,65.85365854,73.17073171,,,,,,
40,40,60,100,100,,,,,,
69.6969697,93.93939394,93.93939394,100,100,,,,,,
77.77777778,100,100,100,100,,,,,,
77.27272727,86.36363636,95.45454545,100,100,,,,,,
71.05263158,89.47368421,92.10526316,94.73684211,100,,,,,,
37.5,37.5,37.5,37.5,37.5,,,,,,
75,81.25,81.25,81.25,87.5,,,,,,
40,60,60,60,60,,,,,,
98.33333333,98.33333333,98.33333333,100,100,,,,,,
33.33333333,63.63636364,69.6969697,75.75757576,78.78787879,,,,,,
0,0,0,0,100,,,,,,
12.5,50,62.5,75,87.5,,,,,,
35.71428571,75,78.57142857,82.14285714,82.14285714,,,,,,
72.72727273,90.90909091,100,100,100,,,,,,
51.06382979,76.59574468,87.23404255,91.4893617,97.87234043,,,,,,
41.66666667,41.66666667,41.66666667,41.66666667,50,,,,,,
25,62.5,70.83333333,83.33333333,83.33333333,,,,,,
40.90909091,59.09090909,81.81818182,86.36363636,95.45454545,,,,,,
40,40,40,40,40,,,,,,
80,80,95,100,100,,,,,,
30.64516129,64.51612903,80.64516129,83.87096774,88.70967742,,,,,,
33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,,,,,,
40,40,40,40,40,,,,,,
75,83.33333333,91.66666667,91.66666667,100,,,,,,
45.83333333,58.33333333,62.5,70.83333333,83.33333333,,,,,,
44.23076923,73.07692308,84.61538462,92.30769231,96.15384615,,,,,,
55.55555556,66.66666667,66.66666667,66.66666667,88.88888889,,,,,,
35.38461538,75.38461538,89.23076923,92.30769231,95.38461538,,,,,,
76,92,100,100,100,,,,,,
57.5,77.5,87.5,97.5,97.5,,,,,,
33.33333333,41.66666667,66.66666667,75,75,,,,,,
33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,,,,,,
50,50,50,50,50,,,,,,
21.05263158,52.63157895,68.42105263,76.31578947,86.84210526,,,,,,
24.61538462,67.69230769,86.15384615,86.15384615,92.30769231,,,,,,
14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,,,,,,
46.15384615,76.92307692,84.61538462,92.30769231,96.15384615,,,,,,
42.85714286,71.42857143,71.42857143,71.42857143,71.42857143,,,,,,
23.52941176,58.82352941,70.58823529,70.58823529,76.47058824,,,,,,
44,72,76,84,96,,,,,,
20,40,40,40,60,,,,,,
29.41176471,70.58823529,70.58823529,76.47058824,76.47058824,,,,,,
100,100,100,100,100,,,,,,
61.76470588,82.35294118,88.23529412,91.17647059,94.11764706,,,,,,
100,100,100,100,100,,,,,,
33.33333333,33.33333333,50,66.66666667,66.66666667,,,,,,
16.66666667,47.22222222,61.11111111,83.33333333,86.11111111,,,,,,
70,85,95,95,100,,,,,,
80,90,90,90,90,,,,,,
6.666666667,20,20,20,33.33333333,,,,,,
50,50,50,50,50,,,,,,
23.07692308,30.76923077,38.46153846,46.15384615,76.92307692,,,,,,
38.33333333,73.33333333,88.33333333,93.33333333,96.66666667,,,,,,
50,90,90,100,100,,,,,,
60.41666667,89.58333333,93.75,95.83333333,95.83333333,,,,,,
42.85714286,57.14285714,71.42857143,92.85714286,92.85714286,,,,,,
72.4137931,93.10344828,96.55172414,96.55172414,100,,,,,,
17.39130435,34.7826087,47.82608696,69.56521739,78.26086957,,,,,,
60,80,100,100,100,,,,,,
31.57894737,52.63157895,57.89473684,68.42105263,73.68421053,,,,,,
61.53846154,87.17948718,94.87179487,94.87179487,94.87179487,,,,,,
52,80,88,92,96,,,,,,
55.55555556,66.66666667,66.66666667,66.66666667,77.77777778,,,,,,
54.41176471,75,86.76470588,92.64705882,95.58823529,,,,,,
22.5,75,87.5,92.5,92.5,,,,,,
36.36363636,54.54545455,54.54545455,63.63636364,72.72727273,,,,,,
26.66666667,66.66666667,85,91.66666667,95,,,,,,
72.72727273,90.90909091,93.93939394,96.96969697,96.96969697,,,,,,
0,0,20,40,40,,,,,,
53.65853659,90.24390244,97.56097561,97.56097561,97.56097561,,,,,,
83.33333333,96.66666667,96.66666667,100,100,,,,,,
16.66666667,33.33333333,50,66.66666667,100,,,,,,
73.68421053,89.47368421,97.36842105,100,100,,,,,,
22.22222222,40.74074074,51.85185185,70.37037037,77.77777778,,,,,,
36.84210526,73.68421053,78.94736842,81.57894737,84.21052632,,,,,,
60,80,80,80,80,,,,,,
72.22222222,94.44444444,100,100,100,,,,,,
74.54545455,94.54545455,98.18181818,98.18181818,100,,,,,,
57.44680851,91.4893617,95.74468085,95.74468085,100,,,,,,
64,72,72,72,72,,,,,,
10,30,60,70,100,,,,,,
30.76923077,61.53846154,76.92307692,76.92307692,92.30769231,,,,,,
27.65957447,55.31914894,70.21276596,80.85106383,93.61702128,,,,,,
54.05405405,83.78378378,91.89189189,97.2972973,97.2972973,,,,,,
66.66666667,80,80,86.66666667,86.66666667,,,,,,
27.27272727,63.63636364,63.63636364,63.63636364,72.72727273,,,,,,
55,83.33333333,90,95,98.33333333,,,,,,
7.407407407,24.07407407,33.33333333,40.74074074,61.11111111,,,,,,
50,72.22222222,83.33333333,88.88888889,88.88888889,,,,,,
77.77777778,88.88888889,88.88888889,100,100,,,,,,
23.52941176,54.90196078,66.66666667,76.47058824,84.31372549,,,,,,
100,100,100,100,100,,,,,,
15,30,30,40,50,,,,,,
48.14814815,87.03703704,94.44444444,96.2962963,98.14814815,,,,,,
100,100,100,100,100,,,,,,
60,86.66666667,93.33333333,93.33333333,93.33333333,,,,,,
19.44444444,47.22222222,72.22222222,88.88888889,91.66666667,,,,,,
25,50,83.33333333,83.33333333,83.33333333,,,,,,
75,87.5,87.5,87.5,100,,,,,,
77.77777778,77.77777778,88.88888889,88.88888889,100,,,,,,
46.66666667,60,80,80,93.33333333,,,,,,
50,50,100,100,100,,,,,,
9.090909091,27.27272727,40.90909091,68.18181818,72.72727273,,,,,,
33.33333333,66.66666667,100,100,100,,,,,,
9.090909091,36.36363636,57.57575758,66.66666667,72.72727273,,,,,,
90,100,100,100,100,,,,,,
75,100,100,100,100,,,,,,
40,60,60,60,60,,,,,,
90.90909091,100,100,100,100,,,,,,
17.85714286,42.85714286,53.57142857,57.14285714,75,,,,,,
50.72463768,82.60869565,92.75362319,94.20289855,97.10144928,,,,,,
15.38461538,23.07692308,23.07692308,23.07692308,46.15384615,,,,,,
36.36363636,90.90909091,90.90909091,90.90909091,90.90909091,,,,,,
16.66666667,53.33333333,76.66666667,80,91.66666667,,,,,,
70.37037037,92.59259259,96.2962963,96.2962963,100,,,,,,
67.44186047,97.6744186,97.6744186,97.6744186,97.6744186,,,,,,
45,60,60,70,75,,,,,,
76.92307692,92.30769231,100,100,100,,,,,,
38.46153846,58.97435897,66.66666667,74.35897436,82.05128205,,,,,,
80,93.33333333,93.33333333,100,100,,,,,,
87.87878788,93.93939394,96.96969697,96.96969697,100,,,,,,
48,84,92,92,96,,,,,,
40,60,70,70,70,,,,,,
25,50,62.5,75,75,,,,,,
71.42857143,71.42857143,71.42857143,71.42857143,71.42857143,,,,,,
100,100,100,100,100,,,,,,
44.06779661,71.18644068,83.05084746,86.44067797,91.52542373,,,,,,
23.80952381,47.61904762,57.14285714,57.14285714,61.9047619,,,,,,
27.27272727,54.54545455,81.81818182,90.90909091,90.90909091,,,,,,
72.72727273,96.96969697,96.96969697,96.96969697,96.96969697,,,,,,
25,50,50,75,81.25,,,,,,
40,70,85,90,95,,,,,,
56.14035088,80.70175439,94.73684211,96.49122807,100,,,,,,
66.66666667,86.66666667,93.33333333,93.33333333,93.33333333,,,,,,
88.88888889,88.88888889,88.88888889,88.88888889,88.88888889,,,,,,
83.33333333,94.44444444,100,100,100,,,,,,
66.66666667,66.66666667,66.66666667,66.66666667,100,,,,,,
56.66666667,86.66666667,93.33333333,100,100,,,,,,
76.92307692,84.61538462,84.61538462,84.61538462,84.61538462,,,,,,
47.54098361,68.85245902,77.04918033,83.60655738,86.8852459,,,,,,
22.44897959,44.89795918,61.2244898,71.42857143,83.67346939,,,,,,
56.52173913,91.30434783,95.65217391,97.10144928,100,,,,,,
55.55555556,66.66666667,66.66666667,66.66666667,72.22222222,,,,,,
50,100,100,100,100,,,,,,
34.48275862,48.27586207,72.4137931,75.86206897,75.86206897,,,,,,
50,76.66666667,90,96.66666667,96.66666667,,,,,,
25,25,25,50,50,,,,,,
42.55319149,68.08510638,87.23404255,95.74468085,100,,,,,,
75,100,100,100,100,,,,,,
0,33.33333333,66.66666667,100,100,,,,,,
70.96774194,100,100,100,100,,,,,,
54.54545455,87.27272727,92.72727273,98.18181818,98.18181818,,,,,,
11.11111111,55.55555556,66.66666667,77.77777778,88.88888889,,,,,,
60,100,100,100,100,,,,,,
84.61538462,98.46153846,98.46153846,100,100,,,,,,
30,54,76,84,86,,,,,,
50,87.5,87.5,87.5,87.5,,,,,,
50,64.28571429,78.57142857,78.57142857,78.57142857,,,,,,
60,80,80,100,100,,,,,,
50,100,100,100,100,,,,,,
56.52173913,91.30434783,95.65217391,95.65217391,100,,,,,,
84.375,96.875,96.875,100,100,,,,,,
0,0,0,25,25,,,,,,
0,33.33333333,33.33333333,66.66666667,66.66666667,,,,,,
53.57142857,80.35714286,92.85714286,94.64285714,100,,,,,,
67.39130435,91.30434783,95.65217391,100,100,,,,,,
8.571428571,22.85714286,31.42857143,45.71428571,60,,,,,,
85.71428571,100,100,100,100,,,,,,
72.72727273,81.81818182,90.90909091,100,100,,,,,,
37.5,62.5,62.5,62.5,62.5,,,,,,
50,75,75,75,100,,,,,,
60.31746032,88.88888889,95.23809524,98.41269841,98.41269841,,,,,,
40,65,75,77.5,82.5,,,,,,
56.09756098,78.04878049,90.24390244,90.24390244,92.68292683,,,,,,
68.42105263,81.57894737,92.10526316,97.36842105,100,,,,,,
46.15384615,84.61538462,92.30769231,92.30769231,92.30769231,,,,,,
95.65217391,100,100,100,100,,,,,,
66.66666667,75,75,83.33333333,83.33333333,,,,,,
64.28571429,78.57142857,85.71428571,85.71428571,92.85714286,,,,,,
36.36363636,81.81818182,81.81818182,81.81818182,81.81818182,,,,,,
50,50,75,75,75,,,,,,
33.33333333,66.66666667,66.66666667,66.66666667,75,,,,,,
20,40,40,40,40,,,,,,
78.125,90.625,96.875,96.875,96.875,,,,,,
20,30,35,50,50,,,,,,
100,100,100,100,100,,,,,,
33.33333333,66.66666667,77.77777778,77.77777778,88.88888889,,,,,,
26.66666667,33.33333333,46.66666667,46.66666667,60,,,,,,
66.66666667,93.33333333,93.33333333,93.33333333,100,,,,,,
5.454545455,27.27272727,47.27272727,70.90909091,78.18181818,,,,,,
53.03030303,81.81818182,90.90909091,93.93939394,96.96969697,,,,,,
33.33333333,66.66666667,66.66666667,66.66666667,66.66666667,,,,,,
12.82051282,33.33333333,41.02564103,56.41025641,74.35897436,,,,,,
71.42857143,85.71428571,100,100,100,,,,,,
18.36734694,57.14285714,65.30612245,75.51020408,87.75510204,,,,,,
28.84615385,65.38461538,82.69230769,82.69230769,90.38461538,,,,,,
11.11111111,33.33333333,55.55555556,55.55555556,55.55555556,,,,,,
70,70,70,70,80,,,,,,
62.26415094,81.13207547,83.01886792,90.56603774,94.33962264,,,,,,
75,75,100,100,100,,,,,,
90.47619048,90.47619048,90.47619048,90.47619048,90.47619048,,,,,,
80.43478261,89.13043478,93.47826087,97.82608696,97.82608696,,,,,,
15.15151515,48.48484848,63.63636364,69.6969697,75.75757576,,,,,,
75,98.21428571,98.21428571,100,100,,,,,,
84.84848485,90.90909091,93.93939394,93.93939394,93.93939394,,,,,,
26.82926829,58.53658537,75.6097561,85.36585366,92.68292683,,,,,,
50,79.54545455,88.63636364,88.63636364,95.45454545,,,,,,
20,36,44,52,56,,,,,,
50,75,75,75,75,,,,,,
100,100,100,100,100,,,,,,
57.69230769,84.61538462,88.46153846,96.15384615,100,,,,,,
66.66666667,83.33333333,83.33333333,100,100,,,,,,
27.27272727,72.72727273,90.90909091,90.90909091,90.90909091,,,,,,
81.63265306,97.95918367,100,100,100,,,,,,
29.41176471,52.94117647,76.47058824,76.47058824,82.35294118,,,,,,
18.18181818,31.81818182,63.63636364,77.27272727,81.81818182,,,,,,
56.25,78.125,87.5,96.875,96.875,,,,,,
100,100,100,100,100,,,,,,
53.125,85.9375,95.3125,95.3125,96.875,,,,,,
16.66666667,33.33333333,50,50,50,,,,,,
57.14285714,76.19047619,88.0952381,95.23809524,100,,,,,,
32.55813953,69.76744186,93.02325581,95.34883721,95.34883721,,,,,,
51.85185185,79.62962963,87.03703704,92.59259259,94.44444444,,,,,,
11.11111111,22.22222222,44.44444444,55.55555556,66.66666667,,,,,,
36.36363636,81.81818182,81.81818182,90.90909091,90.90909091,,,,,,
11.47540984,32.78688525,54.09836066,63.93442623,78.68852459,,,,,,
36,74,86,90,94,,,,,,
55.55555556,66.66666667,66.66666667,77.77777778,88.88888889,,,,,,
69.23076923,92.30769231,96.15384615,100,100,,,,,,
100,100,100,100,100,,,,,,
30.76923077,38.46153846,46.15384615,46.15384615,61.53846154,,,,,,
63.63636364,90.90909091,100,100,100,,,,,,
28.57142857,71.42857143,71.42857143,100,100,,,,,,
100,100,100,100,100,,,,,,
16.66666667,33.33333333,33.33333333,33.33333333,33.33333333,,,,,,
59.375,84.375,87.5,90.625,100,,,,,,
19.23076923,30.76923077,46.15384615,57.69230769,69.23076923,,,,,,
34.61538462,65.38461538,80.76923077,88.46153846,88.46153846,,,,,,
35,70,70,80,90,,,,,,
50,66.66666667,91.66666667,91.66666667,91.66666667,,,,,,
29.62962963,81.48148148,88.88888889,96.2962963,100,,,,,,
38.88888889,72.22222222,88.88888889,88.88888889,94.44444444,,,,,,
85.71428571,100,100,100,100,,,,,,
44.82758621,75.86206897,86.20689655,89.65517241,96.55172414,,,,,,
40,40,46.66666667,53.33333333,60,,,,,,
52.17391304,73.91304348,86.95652174,86.95652174,91.30434783,,,,,,
50,100,100,100,100,,,,,,
50,50,50,50,50,,,,,,
27.27272727,27.27272727,54.54545455,63.63636364,81.81818182,,,,,,
71.42857143,91.42857143,91.42857143,91.42857143,91.42857143,,,,,,
60.46511628,76.74418605,90.69767442,93.02325581,93.02325581,,,,,,
23.52941176,43.1372549,58.82352941,70.58823529,76.47058824,,,,,,
36.84210526,60.52631579,68.42105263,73.68421053,78.94736842,,,,,,
50,50,50,50,50,,,,,,
74.35897436,84.61538462,92.30769231,94.87179487,100,,,,,,
57.97101449,84.05797101,85.50724638,88.4057971,91.30434783,,,,,,
25,43.75,62.5,75,81.25,,,,,,
20,20,20,20,40,,,,,,
64.44444444,91.11111111,97.77777778,100,100,,,,,,
23.07692308,53.84615385,53.84615385,53.84615385,69.23076923,,,,,,
25,45,55,70,70,,,,,,
31.81818182,54.54545455,77.27272727,81.81818182,86.36363636,,,,,,
45.45454545,54.54545455,72.72727273,81.81818182,81.81818182,,,,,,
20,40,60,60,80,,,,,,
41.66666667,80.55555556,94.44444444,94.44444444,94.44444444,,,,,,
43.47826087,80.43478261,82.60869565,89.13043478,97.82608696,,,,,,
92.85714286,100,100,100,100,,,,,,
16.66666667,41.66666667,58.33333333,70.83333333,83.33333333,,,,,,
60,91.42857143,92.85714286,97.14285714,100,,,,,,
58.82352941,100,100,100,100,,,,,,
34.375,87.5,90.625,90.625,93.75,,,,,,
70.58823529,97.05882353,97.05882353,100,100,,,,,,
19.04761905,47.61904762,66.66666667,80.95238095,80.95238095,,,,,,
48.64864865,78.37837838,94.59459459,100,100,,,,,,
27.27272727,52.27272727,75,84.09090909,88.63636364,,,,,,
78.72340426,95.74468085,97.87234043,97.87234043,97.87234043,,,,,,
50,86,92,96,98,,,,,,
54,98,100,100,100,,,,,,
60,77.14285714,88.57142857,100,100,,,,,,
31.03448276,72.4137931,82.75862069,89.65517241,96.55172414,,,,,,
12.5,37.5,50,62.5,62.5,,,,,,
100,100,100,100,100,,,,,,
34.92063492,76.19047619,92.06349206,93.65079365,98.41269841,,,,,,
50,81.25,87.5,87.5,87.5,,,,,,
100,100,100,100,100,,,,,,
68.18181818,95.45454545,100,100,100,,,,,,
37.5,50,50,50,50,,,,,,
39.28571429,67.85714286,85.71428571,89.28571429,89.28571429,,,,,,
84.61538462,100,100,100,100,,,,,,
33.33333333,33.33333333,66.66666667,66.66666667,66.66666667,,,,,,
35.71428571,42.85714286,50,64.28571429,85.71428571,,,,,,
25,75,75,75,75,,,,,,
21.42857143,50,64.28571429,78.57142857,82.14285714,,,,,,
41.86046512,79.06976744,95.34883721,97.6744186,97.6744186,,,,,,
71.05263158,89.47368421,92.10526316,94.73684211,100,,,,,,
93.33333333,100,100,100,100,,,,,,
33.33333333,33.33333333,66.66666667,66.66666667,100,,,,,,
25,25,25,37.5,50,,,,,,
40,60,90,90,100,,,,,,
71.66666667,95,98.33333333,100,100,,,,,,
45.23809524,73.80952381,92.85714286,97.61904762,97.61904762,,,,,,
35.71428571,57.14285714,78.57142857,85.71428571,85.71428571,,,,,,
22.44897959,42.85714286,63.26530612,71.42857143,77.55102041,,,,,,
72.22222222,83.33333333,88.88888889,88.88888889,88.88888889,,,,,,
69.64285714,96.42857143,100,100,100,,,,,,
40.54054054,54.05405405,72.97297297,81.08108108,94.59459459,,,,,,
57.57575758,93.93939394,93.93939394,100,100,,,,,,
66.66666667,85.18518519,92.59259259,96.2962963,96.2962963,,,,,,
61.53846154,84.61538462,100,100,100,,,,,,
84.61538462,92.30769231,92.30769231,100,100,,,,,,
33.33333333,66.66666667,66.66666667,66.66666667,83.33333333,,,,,,
54.54545455,86.36363636,95.45454545,95.45454545,95.45454545,,,,,,
46.34146341,82.92682927,87.80487805,97.56097561,97.56097561,,,,,,
56,88,96,96,96,,,,,,
71.11111111,95.55555556,97.77777778,97.77777778,100,,,,,,
80.95238095,100,100,100,100,,,,,,
95.65217391,95.65217391,100,100,100,,,,,,
92.85714286,100,100,100,100,,,,,,
66.66666667,88.88888889,96.2962963,96.2962963,96.2962963,,,,,,
100,100,100,100,100,,,,,,
37.5,50,50,50,50,,,,,,
85.71428571,85.71428571,85.71428571,85.71428571,85.71428571,,,,,,
14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,,,,,,
14.28571429,35.71428571,57.14285714,82.14285714,92.85714286,,,,,,
21.42857143,50,57.14285714,71.42857143,78.57142857,,,,,,
69.6969697,93.93939394,93.93939394,96.96969697,96.96969697,,,,,,
52.63157895,84.21052632,94.73684211,100,100,,,,,,
60,96.92307692,100,100,100,,,,,,
28.07017544,40.35087719,54.38596491,73.68421053,87.71929825,,,,,,
68.75,87.5,87.5,87.5,87.5,,,,,,
45.83333333,87.5,91.66666667,95.83333333,95.83333333,,,,,,
100,100,100,100,100,,,,,,
71.42857143,71.42857143,71.42857143,71.42857143,71.42857143,,,,,,
50,77.77777778,94.44444444,100,100,,,,,,
68.42105263,92.10526316,92.10526316,97.36842105,97.36842105,,,,,,
18.18181818,27.27272727,27.27272727,27.27272727,27.27272727,,,,,,
41.17647059,76.47058824,88.23529412,88.23529412,94.11764706,,,,,,
78.94736842,92.10526316,97.36842105,97.36842105,100,,,,,,
25,25,25,25,25,,,,,,
84.61538462,94.87179487,97.43589744,97.43589744,97.43589744,,,,,,
41.66666667,66.66666667,70.83333333,79.16666667,83.33333333,,,,,,
85.71428571,92.85714286,92.85714286,92.85714286,92.85714286,,,,,,
16.21621622,32.43243243,48.64864865,62.16216216,64.86486486,,,,,,
18.18181818,27.27272727,36.36363636,63.63636364,81.81818182,,,,,,
9.090909091,18.18181818,18.18181818,27.27272727,45.45454545,,,,,,
20,43.33333333,63.33333333,66.66666667,76.66666667,,,,,,
100,100,100,100,100,,,,,,
40,80,80,82.5,90,,,,,,
41.66666667,62.5,79.16666667,83.33333333,91.66666667,,,,,,
8.333333333,25,33.33333333,33.33333333,50,,,,,,
60.86956522,89.13043478,95.65217391,95.65217391,97.82608696,,,,,,
85.71428571,100,100,100,100,,,,,,
78.94736842,94.73684211,100,100,100,,,,,,
39.13043478,73.91304348,82.60869565,82.60869565,91.30434783,,,,,,
50,62.5,87.5,87.5,87.5,,,,,,
18.18181818,39.39393939,57.57575758,60.60606061,72.72727273,,,,,,
42.85714286,82.85714286,92.85714286,97.14285714,97.14285714,,,,,,
63.63636364,81.81818182,100,100,100,,,,,,
21.05263158,34.21052632,42.10526316,52.63157895,65.78947368,,,,,,
53.84615385,76.92307692,92.30769231,92.30769231,92.30769231,,,,,,
64.28571429,71.42857143,78.57142857,78.57142857,78.57142857,,,,,,
17.39130435,41.30434783,54.34782609,67.39130435,78.26086957,,,,,,
90.90909091,90.90909091,100,100,100,,,,,,
62.5,94.44444444,98.61111111,98.61111111,98.61111111,,,,,,
17.64705882,29.41176471,35.29411765,52.94117647,64.70588235,,,,,,
45.71428571,68.57142857,82.85714286,88.57142857,88.57142857,,,,,,
44.44444444,77.77777778,88.88888889,88.88888889,88.88888889,,,,,,
75,91.66666667,95.83333333,95.83333333,95.83333333,,,,,,
44.44444444,55.55555556,88.88888889,88.88888889,100,,,,,,
16.66666667,16.66666667,16.66666667,16.66666667,16.66666667,,,,,,
72.09302326,86.04651163,88.37209302,93.02325581,95.34883721,,,,,,
33.33333333,66.66666667,66.66666667,100,100,,,,,,
98.07692308,98.07692308,98.07692308,98.07692308,98.07692308,,,,,,
22.22222222,66.66666667,77.77777778,88.88888889,88.88888889,,,,,,
81.81818182,100,100,100,100,,,,,,
10.52631579,31.57894737,50,65.78947368,81.57894737,,,,,,
16.66666667,33.33333333,33.33333333,33.33333333,33.33333333,,,,,,
47.82608696,60.86956522,65.2173913,78.26086957,91.30434783,,,,,,
87.80487805,97.56097561,97.56097561,97.56097561,97.56097561,,,,,,
53.84615385,69.23076923,69.23076923,76.92307692,84.61538462,,,,,,
84.61538462,96.15384615,96.15384615,96.15384615,96.15384615,,,,,,
50,50,50,50,50,,,,,,
28.57142857,42.85714286,57.14285714,64.28571429,64.28571429,,,,,,
66.66666667,88.88888889,88.88888889,100,100,,,,,,
66.66666667,66.66666667,66.66666667,83.33333333,83.33333333,,,,,,
90,100,100,100,100,,,,,,
28.57142857,28.57142857,28.57142857,28.57142857,42.85714286,,,,,,
59.52380952,92.85714286,95.23809524,95.23809524,97.61904762,,,,,,
14.70588235,35.29411765,50,52.94117647,67.64705882,,,,,,
42.85714286,52.38095238,61.9047619,61.9047619,66.66666667,,,,,,
62.5,75,87.5,87.5,87.5,,,,,,
56.41025641,92.30769231,94.87179487,97.43589744,100,,,,,,
20,40,60,70,80,,,,,,
26.31578947,63.15789474,76.31578947,84.21052632,92.10526316,,,,,,
87.5,87.5,100,100,100,,,,,,
68,98,98,98,98,,,,,,
25.71428571,48.57142857,60,80,82.85714286,,,,,,
53.19148936,78.72340426,93.61702128,95.74468085,97.87234043,,,,,,
20,40,40,60,80,,,,,,
33.33333333,33.33333333,33.33333333,33.33333333,33.33333333,,,,,,
62.85714286,88.57142857,97.14285714,100,100,,,,,,
55,75,90,90,90,,,,,,
36.36363636,72.72727273,90.90909091,90.90909091,100,,,,,,
10.20408163,36.73469388,44.89795918,51.02040816,61.2244898,,,,,,
42.85714286,61.9047619,66.66666667,66.66666667,80.95238095,,,,,,
82.35294118,82.35294118,82.35294118,82.35294118,82.35294118,,,,,,
67.39130435,86.95652174,89.13043478,89.13043478,91.30434783,,,,,,
